listing_id,date
430475,2015-07-30
430475,2015-08-07
430475,2015-08-08
430475,2015-08-17
430475,2015-09-07
430475,2015-09-21
430475,2015-09-24
430475,2015-09-27
430475,2015-10-05
430475,2015-10-28
430475,2015-11-10
430475,2015-12-08
430475,2018-07-11
430475,2018-07-18
430475,2018-07-22
430475,2018-07-28
430475,2018-08-04
430475,2018-08-19
430475,2018-08-30
430475,2021-06-13
430475,2021-07-12
430475,2021-07-24
430475,2021-08-24
430475,2021-08-26
430475,2021-08-30
430475,2021-09-11
430475,2021-09-17
430475,2021-09-25
430475,2021-10-03
430475,2021-10-10
430475,2021-10-12
443362,2015-07-11
443362,2016-01-09
443362,2016-11-01
443362,2018-01-14
443362,2018-02-25
443362,2019-11-22
443362,2020-11-14
443362,2020-12-31
443362,2022-01-07
452464,2012-06-09
452464,2012-07-02
452464,2012-07-15
452464,2012-08-24
452464,2013-05-16
452464,2013-06-28
452464,2013-07-13
452464,2013-07-21
452464,2013-08-04
452464,2013-08-17
452464,2013-08-25
452464,2014-03-03
452464,2014-03-10
452464,2014-04-06
452464,2014-05-05
452464,2014-05-19
452464,2014-06-29
452464,2014-06-30
452464,2014-07-16
452464,2014-07-19
452464,2014-07-22
452464,2014-08-05
452464,2014-08-10
452464,2014-08-14
452464,2014-09-06
452464,2014-10-27
452464,2014-12-09
452464,2015-03-06
452464,2015-03-10
452464,2015-05-13
452464,2015-07-06
452464,2015-07-14
452464,2015-08-05
452464,2015-08-09
452464,2015-08-11
452464,2015-08-14
452464,2015-08-18
452464,2015-08-29
452464,2015-09-14
452464,2015-10-13
452464,2015-11-02
452464,2015-11-09
452464,2016-03-13
452464,2016-04-11
452464,2016-06-05
452464,2016-06-29
452464,2016-07-11
452464,2016-07-15
452464,2016-08-02
452464,2016-09-17
452464,2016-09-20
452464,2016-11-13
452464,2016-11-20
452464,2017-08-15
452464,2017-08-19
452464,2018-04-07
452464,2018-07-07
452464,2018-07-15
452464,2018-08-01
452464,2018-10-17
452464,2019-04-21
452464,2019-06-09
452464,2019-07-15
452464,2019-07-29
452464,2019-08-09
452464,2019-08-31
456366,2012-07-16
456366,2012-08-13
456366,2013-07-15
456366,2013-10-07
456366,2014-03-07
456366,2014-04-19
456366,2014-04-20
456366,2014-05-08
456366,2014-05-12
456366,2014-05-17
456366,2014-05-31
456366,2014-06-08
456366,2014-06-12
456366,2014-07-14
456366,2014-07-18
456366,2014-07-24
456366,2014-07-26
456366,2014-07-27
456366,2014-08-23
456366,2014-08-25
456366,2014-09-03
456366,2014-09-21
456366,2014-10-19
456366,2014-12-03
456366,2015-05-29
456366,2015-07-02
456366,2015-07-03
456366,2015-07-05
456366,2015-07-12
456366,2015-07-15
456366,2015-08-10
456366,2015-08-15
456366,2015-08-16
456366,2015-08-23
456366,2015-08-29
456366,2015-09-12
456366,2015-09-16
456366,2015-10-12
456366,2015-10-25
456366,2015-12-30
456366,2016-05-16
456366,2016-07-10
456366,2016-07-19
456366,2017-03-20
456366,2017-04-17
456366,2017-06-03
456366,2017-08-07
456366,2017-10-14
456366,2017-10-29
456366,2017-12-10
456366,2018-04-30
456366,2018-05-13
456366,2018-08-12
456366,2018-09-12
456366,2018-09-16
456366,2018-10-07
456366,2018-10-14
456366,2018-11-04
456366,2019-04-21
456366,2019-05-20
456366,2019-06-07
456366,2019-06-16
456366,2019-07-21
456366,2019-10-11
456706,2012-07-16
456706,2012-07-27
456706,2012-08-02
456706,2012-08-15
456706,2012-11-05
456706,2013-03-04
456706,2013-05-01
456706,2013-07-15
456706,2013-11-11
456706,2014-05-12
456706,2014-07-14
456706,2014-08-23
456706,2014-08-25
456706,2014-09-05
456706,2014-09-13
456706,2014-10-31
456706,2015-04-04
456706,2015-04-10
456706,2015-05-03
456706,2015-07-19
456706,2015-07-26
456706,2015-08-08
456706,2015-08-10
456706,2015-08-12
456706,2015-08-13
456706,2015-10-11
456706,2016-07-11
456706,2016-10-30
456706,2017-07-09
456706,2017-08-11
456706,2017-08-15
456706,2018-04-29
456706,2018-09-12
456706,2019-10-20
491403,2012-08-11
491403,2012-08-13
491403,2012-08-19
491403,2012-09-10
491403,2012-09-23
491403,2013-05-07
491403,2013-05-11
491403,2013-08-22
491403,2013-10-27
491403,2014-05-10
491403,2014-06-14
491403,2014-07-25
491403,2015-05-25
491403,2015-05-30
491403,2015-06-07
491403,2015-08-15
491403,2015-09-16
491403,2015-09-17
491403,2015-09-21
491403,2016-01-05
491403,2016-01-19
491403,2016-05-14
491403,2016-05-30
491403,2016-06-20
491403,2016-07-05
491403,2016-10-30
491403,2017-06-28
491403,2017-07-29
491403,2017-09-06
491403,2017-11-28
491403,2017-12-18
491403,2018-06-02
491403,2018-08-10
491403,2018-08-23
491403,2018-09-05
491403,2018-09-14
491403,2018-10-20
491403,2018-12-29
491403,2019-03-24
491403,2019-04-16
491403,2019-04-28
491403,2019-05-17
491403,2019-06-30
491403,2019-07-05
491403,2019-07-18
491403,2019-08-23
491403,2019-09-17
491403,2019-10-10
491403,2020-08-23
491403,2021-07-26
491403,2022-02-22
491403,2022-03-09
491403,2022-03-10
491403,2022-03-16
492561,2012-08-08
492561,2012-08-12
492561,2012-08-27
492561,2013-05-20
492561,2013-06-24
492561,2015-02-01
492561,2015-06-01
492561,2015-06-15
492561,2015-08-25
492561,2015-09-11
492561,2016-03-06
492561,2016-03-27
492561,2016-06-13
492561,2016-07-08
492561,2016-07-10
492561,2017-05-01
492561,2018-05-07
492561,2018-08-11
492561,2019-04-23
492561,2019-06-02
492561,2019-06-15
492561,2019-07-25
492561,2019-08-17
492561,2019-08-21
492561,2019-12-08
492561,2021-12-06
492633,2012-08-11
492633,2012-08-15
492633,2012-09-06
492633,2012-09-18
492633,2012-09-23
492633,2012-09-28
492633,2012-10-01
492633,2012-10-08
492633,2012-12-11
492633,2013-01-21
492633,2013-04-29
492633,2013-05-05
492633,2013-05-11
492633,2013-06-04
492633,2013-06-10
492633,2013-06-18
492633,2013-07-02
492633,2013-08-21
492633,2013-08-22
492633,2013-08-28
492633,2013-11-04
492633,2014-05-08
492633,2014-06-02
492633,2014-06-16
492633,2014-06-18
492633,2014-07-23
492633,2014-07-24
492633,2014-07-26
492633,2014-07-30
492633,2014-07-31
492633,2014-09-09
492633,2014-09-26
492633,2014-10-13
492633,2014-11-03
492633,2015-01-15
492633,2015-02-16
492633,2015-03-16
492633,2015-03-30
492633,2015-04-20
492633,2015-05-17
492633,2015-06-05
492633,2015-06-15
492633,2015-06-16
492633,2015-06-24
492633,2015-06-29
492633,2015-07-04
492633,2015-08-15
492633,2015-08-24
492633,2015-09-01
492633,2015-09-03
492633,2015-09-05
492633,2015-09-18
492633,2015-09-20
492633,2015-09-21
492633,2015-09-27
492633,2015-09-28
492633,2015-10-05
492633,2015-12-08
492633,2016-02-01
492633,2016-03-13
492633,2016-03-27
492633,2016-04-16
492633,2016-05-14
492633,2016-05-15
492633,2016-05-29
492633,2016-05-30
492633,2016-06-20
492633,2016-06-27
492633,2016-07-08
492633,2016-07-09
492633,2016-07-19
492633,2016-10-31
492633,2016-11-02
492633,2016-11-06
492633,2016-12-04
492633,2017-01-22
492633,2017-03-26
492633,2017-06-03
492633,2017-06-07
492633,2017-06-18
492633,2017-07-29
492633,2017-08-01
492633,2017-08-02
492633,2017-08-27
492633,2017-09-23
492633,2018-03-18
492633,2018-04-10
492633,2018-05-09
492633,2018-05-22
492633,2018-06-10
492633,2018-06-30
492633,2018-07-22
492633,2018-08-03
492633,2018-08-05
492633,2018-09-17
492633,2018-09-29
492633,2018-11-16
492633,2018-12-09
492633,2018-12-30
492633,2019-03-03
492633,2019-03-16
492633,2019-05-19
492633,2019-06-19
492633,2019-07-18
492633,2019-07-20
492633,2019-08-08
492633,2019-09-13
492633,2019-09-22
492633,2019-10-01
492633,2019-10-03
492633,2019-10-15
492633,2020-02-15
492633,2021-07-09
492633,2021-07-18
492633,2021-08-03
492633,2022-02-20
512917,2012-07-14
512917,2012-07-19
512917,2013-07-08
512917,2013-07-15
512917,2014-07-14
512917,2015-07-08
512917,2015-07-24
512917,2016-06-26
512917,2016-07-07
512917,2016-07-14
512917,2016-08-01
512917,2017-07-29
512917,2018-07-01
512917,2018-07-08
512917,2018-07-13
512917,2018-07-18
512917,2018-07-25
512917,2018-07-30
512917,2019-07-13
512917,2019-07-16
512917,2019-07-23
512917,2019-07-30
534069,2012-06-29
534069,2012-07-04
534069,2012-07-07
534069,2012-07-23
534069,2012-07-27
534069,2012-07-29
534069,2012-07-31
534069,2012-08-08
534069,2012-08-11
534069,2012-08-14
534069,2012-08-21
534069,2012-08-25
534069,2012-09-09
534069,2012-09-13
534069,2012-09-18
534069,2012-09-22
534069,2012-10-01
534069,2012-10-06
534069,2012-10-10
534069,2012-10-12
534069,2012-10-25
534069,2012-11-01
534069,2012-11-04
534069,2012-11-07
534069,2012-11-12
534069,2012-11-20
534069,2012-11-24
534069,2012-11-26
534069,2012-12-03
534069,2012-12-11
534069,2013-01-02
534069,2013-01-05
534069,2013-01-14
534069,2013-01-22
534069,2013-02-04
534069,2013-02-17
534069,2013-02-26
534069,2013-03-09
534069,2013-03-11
534069,2013-03-13
534069,2013-03-18
534069,2013-03-23
534069,2013-04-06
534069,2013-04-09
534069,2013-04-14
534069,2013-04-25
534069,2013-04-28
534069,2013-05-02
534069,2013-05-04
534069,2013-05-11
534069,2013-05-16
534069,2013-05-21
534069,2013-05-23
534069,2013-05-30
534069,2013-06-01
534069,2013-06-03
534069,2013-06-09
534069,2013-06-16
534069,2013-06-17
534069,2013-06-23
534069,2013-06-24
534069,2013-06-29
534069,2013-07-02
534069,2013-07-05
534069,2013-07-06
534069,2013-07-11
534069,2013-07-16
534069,2013-07-18
534069,2013-07-20
534069,2013-07-23
534069,2013-07-29
534069,2013-08-02
534069,2013-08-05
534069,2013-08-09
534069,2013-08-12
534069,2013-08-15
534069,2013-08-24
534069,2013-08-27
534069,2013-08-30
534069,2013-09-10
534069,2013-09-11
534069,2013-09-16
534069,2013-09-18
534069,2013-09-23
534069,2013-09-29
534069,2013-10-05
534069,2013-10-15
534069,2013-10-22
534069,2013-10-26
534069,2013-10-29
534069,2013-11-01
534069,2013-11-11
534069,2013-11-14
534069,2013-11-22
534069,2013-11-28
534069,2013-12-02
534069,2013-12-07
534069,2013-12-09
534069,2013-12-24
534069,2013-12-27
534069,2013-12-29
534069,2014-01-05
534069,2014-01-13
534069,2014-01-17
534069,2014-01-21
534069,2014-01-25
534069,2014-02-06
534069,2014-02-12
534069,2014-02-16
534069,2014-02-19
534069,2014-02-23
534069,2014-03-03
534069,2014-03-08
534069,2014-03-10
534069,2014-03-24
534069,2014-03-28
534069,2014-03-30
534069,2014-04-03
534069,2014-04-09
534069,2014-04-14
534069,2014-04-18
534069,2014-04-20
534069,2014-04-29
534069,2014-05-08
534069,2014-05-12
534069,2014-05-19
534069,2014-05-27
534069,2014-06-14
534069,2014-06-20
534069,2014-06-25
534069,2014-06-28
534069,2014-07-30
534069,2014-08-02
534069,2014-08-04
534069,2014-08-13
534069,2014-08-16
534069,2014-08-19
534069,2014-08-22
534069,2014-08-27
534069,2014-08-29
534069,2014-09-05
534069,2014-09-10
534069,2014-09-17
534069,2014-09-28
534069,2014-10-08
534069,2014-10-10
534069,2014-10-12
534069,2014-10-14
534069,2014-10-17
534069,2014-10-19
534069,2014-10-22
534069,2014-10-25
534069,2014-11-01
534069,2014-11-09
534069,2014-11-16
534069,2014-11-25
534069,2014-12-03
534069,2014-12-07
534069,2014-12-13
534069,2014-12-23
534069,2014-12-29
534069,2015-01-02
534069,2015-01-05
534069,2015-01-07
534069,2015-01-14
534069,2015-01-17
534069,2015-01-25
534069,2015-01-29
534069,2015-02-03
534069,2015-02-08
534069,2015-02-12
534069,2015-02-15
534069,2015-02-17
534069,2015-02-23
534069,2015-03-03
534069,2015-03-09
534069,2015-03-18
534069,2015-03-22
534069,2015-03-26
534069,2015-04-03
534069,2015-04-07
534069,2015-04-09
534069,2015-04-14
534069,2015-04-19
534069,2015-04-21
534069,2015-05-02
534069,2015-05-05
534069,2015-05-11
534069,2015-05-18
534069,2015-05-19
534069,2015-05-23
534069,2015-05-25
534069,2015-05-29
534069,2015-06-06
534069,2015-06-10
534069,2015-06-14
534069,2015-06-19
534069,2015-06-22
534069,2015-06-24
534069,2015-07-09
534069,2015-07-16
534069,2015-07-20
534069,2015-07-24
534069,2015-07-31
534069,2015-08-04
534069,2015-08-08
534069,2015-08-09
534069,2015-08-14
534069,2015-08-21
534069,2015-08-23
534069,2015-08-27
534069,2015-08-31
534069,2015-09-04
534069,2015-09-06
534069,2015-09-22
534069,2015-09-25
534069,2015-09-27
534069,2015-10-01
534069,2015-10-03
534069,2015-10-08
534069,2015-10-12
534069,2015-10-14
534069,2015-10-18
534069,2015-10-22
534069,2015-10-24
534069,2015-10-26
534069,2015-11-04
534069,2015-11-09
534069,2015-11-13
534069,2015-11-16
534069,2015-11-20
534069,2015-11-22
534069,2015-11-25
534069,2015-11-28
534069,2015-12-01
534069,2015-12-05
534069,2015-12-13
534069,2015-12-22
534069,2015-12-26
534069,2016-01-01
534069,2016-01-08
534069,2016-01-13
534069,2016-01-15
534069,2016-01-22
534069,2016-01-24
534069,2016-02-04
534069,2016-02-07
534069,2016-02-13
534069,2016-02-20
534069,2016-02-25
534069,2016-02-28
534069,2016-03-02
534069,2016-03-05
534069,2016-03-13
534069,2016-03-17
534069,2016-03-23
534069,2016-03-26
534069,2016-04-02
534069,2016-04-04
534069,2016-04-12
534069,2016-04-17
534069,2016-04-21
534069,2016-04-26
534069,2016-04-30
534069,2016-05-03
534069,2016-05-08
534069,2016-05-19
534069,2016-05-23
534069,2016-05-27
534069,2016-05-30
534069,2016-06-06
534069,2016-06-13
534069,2016-06-16
534069,2016-06-19
534069,2016-06-22
534069,2016-06-24
534069,2016-06-28
534069,2016-07-02
534069,2016-07-05
534069,2016-07-08
534069,2016-07-11
534069,2016-07-14
534069,2016-07-22
534069,2016-07-25
534069,2016-07-27
534069,2016-08-06
534069,2016-08-13
534069,2016-08-14
534069,2016-08-21
534069,2016-08-27
534069,2016-08-30
534069,2016-09-01
534069,2016-09-05
534069,2016-09-07
534069,2016-09-11
534069,2016-09-14
534069,2016-09-19
534069,2016-09-23
534069,2016-09-25
534069,2016-09-28
534069,2016-10-02
534069,2016-10-06
534069,2016-10-08
534069,2016-10-13
534069,2016-10-19
534069,2016-10-23
534069,2016-10-24
534069,2016-10-28
534069,2016-10-31
534069,2016-11-03
534069,2016-11-04
534069,2016-11-08
534069,2016-11-10
534069,2016-11-18
534069,2016-11-21
534069,2016-11-25
534069,2016-11-27
534069,2016-12-31
534069,2017-01-02
534069,2017-01-05
534069,2017-01-19
534069,2017-01-26
534069,2017-01-28
534069,2017-02-05
534069,2017-02-12
534069,2017-02-15
534069,2017-02-18
534069,2017-02-20
534069,2017-02-28
534069,2017-03-04
534069,2017-03-18
534069,2017-03-25
534069,2017-03-29
534069,2017-04-02
534069,2017-04-04
534069,2017-04-14
534069,2017-04-20
534069,2017-04-23
534069,2017-04-28
534069,2017-04-30
534069,2017-05-04
534069,2017-05-09
534069,2017-05-11
534069,2017-05-14
534069,2017-05-18
534069,2017-05-21
534069,2017-05-25
534069,2017-05-26
534069,2017-05-31
534069,2017-06-03
534069,2017-06-06
534069,2017-06-24
534069,2017-07-01
534069,2017-07-03
534069,2017-07-14
534069,2017-07-21
534069,2017-07-29
534069,2017-08-11
534069,2017-08-13
534069,2017-08-16
534069,2017-08-31
534069,2017-09-05
534069,2017-09-11
534069,2017-09-16
534069,2017-09-24
534069,2017-10-03
534069,2017-10-18
534069,2017-10-27
534069,2017-10-29
534069,2017-11-01
534069,2017-12-27
534069,2018-01-01
534069,2018-01-20
534069,2018-02-03
534069,2018-02-18
534069,2018-04-12
534069,2018-04-18
534069,2018-06-30
544285,2012-07-06
544285,2012-07-08
544285,2012-08-08
544285,2012-08-09
544285,2012-08-17
544285,2012-08-19
544285,2012-08-20
544285,2012-08-22
544285,2012-08-27
544285,2012-09-01
544285,2012-09-20
544285,2012-10-08
544285,2012-11-28
544285,2013-05-06
544285,2013-05-10
544285,2013-05-14
544285,2013-05-21
544285,2013-06-25
544285,2013-07-02
544285,2013-07-10
544285,2013-07-21
544285,2013-08-02
544285,2013-08-09
544285,2013-08-27
544285,2013-08-31
544285,2013-09-05
544285,2013-09-06
544285,2013-09-10
544285,2013-09-15
544285,2013-09-21
544285,2013-09-24
544285,2013-09-28
544285,2013-10-06
544285,2013-10-08
544285,2013-10-10
544285,2013-10-18
544285,2013-10-28
544285,2013-10-31
544285,2013-11-03
544285,2013-11-15
544285,2013-11-20
544285,2013-12-06
544285,2013-12-15
544285,2014-01-02
544285,2014-01-05
544285,2014-01-25
544285,2014-04-02
544285,2014-04-14
544285,2014-04-19
544285,2014-04-21
544285,2014-04-25
544285,2014-04-28
544285,2014-05-04
544285,2014-05-10
544285,2014-05-18
544285,2014-05-19
544285,2014-05-24
544285,2014-05-26
544285,2014-06-08
544285,2014-06-09
544285,2014-06-10
544285,2014-06-19
544285,2014-07-03
544285,2014-07-09
544285,2014-07-13
544285,2014-07-24
544285,2014-08-02
544285,2014-08-05
544285,2014-08-07
544285,2014-08-10
544285,2014-08-16
544285,2014-08-17
544285,2014-08-21
544285,2014-08-27
544285,2014-08-28
544285,2014-08-29
544285,2014-08-30
544285,2014-09-04
544285,2014-09-09
544285,2014-09-11
544285,2014-09-15
544285,2014-09-17
544285,2014-09-21
544285,2014-09-26
544285,2014-09-28
544285,2014-10-03
544285,2014-10-08
544285,2014-10-12
544285,2015-04-04
544285,2015-04-07
544285,2015-04-16
544285,2015-04-27
544285,2015-04-30
544285,2015-05-12
544285,2015-05-22
544285,2015-05-31
544285,2015-06-06
544285,2015-06-10
544285,2015-06-13
544285,2015-06-14
544285,2015-06-18
544285,2015-06-28
544285,2015-07-01
544285,2015-07-03
544285,2015-07-05
544285,2015-07-10
544285,2015-07-12
544285,2015-07-16
544285,2015-07-19
544285,2015-07-20
544285,2015-07-22
544285,2015-07-23
544285,2015-07-24
544285,2015-07-29
544285,2015-08-01
544285,2015-08-05
544285,2015-08-07
544285,2015-08-10
544285,2015-08-16
544285,2015-08-20
544285,2015-08-23
544285,2015-08-25
544285,2015-08-28
544285,2015-08-29
544285,2015-08-31
544285,2015-09-05
544285,2015-09-08
544285,2015-09-09
544285,2015-09-12
544285,2015-09-16
544285,2015-09-28
544285,2015-10-05
544285,2015-10-08
544285,2015-10-12
544285,2015-10-30
544285,2015-11-08
544285,2015-12-07
544285,2015-12-12
544285,2016-01-03
544285,2016-01-20
544285,2016-01-24
544285,2016-02-14
544285,2016-02-22
544285,2016-02-25
544285,2016-03-06
544285,2016-03-26
544285,2016-03-29
544285,2016-04-05
544285,2016-04-14
544285,2016-04-15
544285,2016-05-08
544285,2016-05-10
544285,2016-05-15
544285,2016-05-18
544285,2016-05-20
544285,2016-05-29
544285,2016-06-04
544285,2016-06-06
544285,2016-06-09
544285,2016-06-11
544285,2016-06-13
544285,2016-06-17
544285,2016-06-24
544285,2016-07-03
544285,2016-07-06
544285,2016-07-09
544285,2016-07-17
544285,2016-07-18
544285,2016-07-20
544285,2016-07-23
544285,2016-07-31
544285,2016-08-05
544285,2016-08-07
544285,2016-08-09
544285,2016-08-10
544285,2016-08-12
544285,2016-08-14
544285,2016-08-16
544285,2016-08-18
544285,2016-08-24
544285,2016-08-28
544285,2016-08-30
544285,2016-09-01
544285,2016-09-04
544285,2016-09-08
544285,2016-09-09
544285,2016-09-11
544285,2016-09-16
544285,2016-09-18
544285,2016-09-26
544285,2016-10-10
544285,2016-10-16
544285,2016-10-24
544285,2016-10-30
544285,2016-10-31
544285,2016-11-01
544285,2016-12-03
544285,2017-01-01
544285,2017-02-12
544285,2017-03-12
544285,2017-03-13
544285,2017-04-09
544285,2017-04-14
544285,2017-04-15
544285,2017-04-20
544285,2017-04-23
544285,2017-04-28
544285,2017-05-01
544285,2017-05-09
544285,2017-05-11
544285,2017-05-13
544285,2017-05-14
544285,2017-05-21
544285,2017-05-22
544285,2017-05-26
544285,2017-05-27
544285,2017-05-31
544285,2017-06-12
544285,2017-06-16
544285,2017-06-23
544285,2017-06-24
544285,2017-06-25
544285,2017-07-03
544285,2017-07-09
544285,2017-07-12
544285,2017-07-21
544285,2017-07-23
544285,2017-07-26
544285,2017-07-31
544285,2017-08-05
544285,2017-08-07
544285,2017-08-11
544285,2017-08-12
544285,2017-08-15
544285,2017-08-17
544285,2017-08-23
544285,2017-08-29
544285,2017-09-01
544285,2017-09-09
544285,2017-09-16
544285,2017-09-20
544285,2017-09-25
544285,2017-09-26
544285,2017-09-28
544285,2017-10-07
544285,2017-10-08
544285,2017-10-14
544285,2017-10-15
544285,2017-11-02
544285,2017-11-26
544285,2017-12-30
544285,2018-01-01
544285,2018-04-15
544285,2018-04-30
544285,2018-05-05
544285,2018-05-10
544285,2018-05-11
544285,2018-05-12
544285,2018-05-13
544285,2018-05-17
544285,2018-05-20
544285,2018-05-22
544285,2018-05-24
544285,2018-05-27
544285,2018-05-30
544285,2018-06-03
544285,2018-06-09
544285,2018-06-16
544285,2018-06-17
544285,2018-06-18
544285,2018-06-24
544285,2018-06-29
544285,2018-07-02
544285,2018-07-06
544285,2018-07-09
544285,2018-07-13
544285,2018-07-15
544285,2018-07-23
544285,2018-07-25
544285,2018-07-26
544285,2018-07-29
544285,2018-07-31
544285,2018-08-07
544285,2018-08-10
544285,2018-08-12
544285,2018-08-13
544285,2018-08-17
544285,2018-08-26
544285,2018-08-27
544285,2018-09-03
544285,2018-09-12
544285,2018-09-16
544285,2018-09-20
544285,2018-09-23
544285,2018-09-26
544285,2018-10-02
544285,2018-10-06
544285,2018-10-09
544285,2018-10-13
544285,2018-10-19
544285,2018-10-25
544285,2018-11-25
